"N","COPY_H2D_MIN_s","COPY_H2D_AVG_s","COPY_H2D_MAX_s","LPOTRF_MIN_s","LPOTRF_AVG_s","LPOTRF_MAX_s","UPOTRF_MIN_s","UPOTRF_AVG_s","UPOTRF_MAX_s"
890,6.58886041492223740E-04,6.62690362078137722E-04,6.95803086273372173E-04,5.38433599285781384E-03,5.44489231426268858E-03,5.57140703313052654E-03,5.59177796822041273E-03,5.64598315628245945E-03,5.87291200645267963E-03
891,6.58384989947080612E-04,6.61766905686818016E-04,6.85470993630588055E-04,5.40740706492215395E-03,5.45788901858031313E-03,5.56337891612201929E-03,5.61078800819814205E-03,5.68242373992689127E-03,5.79064502380788326E-03
892,6.59015029668807983E-04,6.63438952178694425E-04,7.19435978680849075E-04,5.37867401726543903E-03,5.44598465319722815E-03,5.94999897293746471E-03,5.57590194512158632E-03,5.65666605485603147E-03,6.24400004744529724E-03
893,6.60898978821933270E-04,6.64443276473321038E-04,6.91869994625449181E-04,5.40901010390371084E-03,5.46590534504503168E-03,5.64409897197037935E-03,5.62497403007000685E-03,5.68892224342562331E-03,5.82525099162012339E-03
894,6.61845901049673557E-04,6.64739409694448200E-04,6.91308057866990566E-04,5.39312209002673626E-03,5.45027847634628471E-03,5.58399502187967300E-03,5.60750602744519711E-03,5.66317734192125534E-03,5.85537892766296864E-03
895,6.63419952616095543E-04,6.67429852765053541E-04,6.90870918333530426E-04,5.39046199992299080E-03,5.47271909075788994E-03,6.60570897161960602E-03,5.64072094857692719E-03,5.68917283671908306E-03,5.78335707541555166E-03
896,6.64329039864242077E-04,6.67981869773939287E-04,6.93659065291285515E-04,5.42056106496602297E-03,5.48260487848892600E-03,5.89657796081155539E-03,5.62782702036201954E-03,5.68522072047926170E-03,5.77408296521753073E-03
897,6.71927002258598804E-04,6.75900729256682280E-04,6.99525000527501106E-04,5.55397698190063238E-03,5.61581042478792505E-03,5.91826695017516613E-03,5.74210495688021183E-03,5.81066460930742407E-03,6.07735302764922380E-03
898,6.72857975587248802E-04,6.77509336383082055E-04,7.67563935369253159E-04,5.55841799359768629E-03,5.62506786314770618E-03,6.27469096798449755E-03,5.74078597128391266E-03,5.81088657840155183E-03,6.48896791972219944E-03
899,6.95711933076381683E-04,6.98857605457305813E-04,7.21251941286027431E-04,5.55672997143119574E-03,5.61496664071455334E-03,5.80880697816610336E-03,5.74038096237927675E-03,5.80863059731200147E-03,5.98843302577733994E-03
900,6.96490053087472916E-04,6.99272811179980740E-04,7.20490003004670143E-04,5.52546302787959576E-03,5.59333553537726125E-03,5.67085098009556532E-03,5.73857699055224657E-03,5.80542681505903484E-03,6.31425506435334682E-03
901,6.75032963044941425E-04,6.78090990986674998E-04,7.02401041053235531E-04,5.55930193513631821E-03,5.62145832809619710E-03,5.80682896543294191E-03,5.75949600897729397E-03,5.81141968257725162E-03,5.91402000281959772E-03
902,6.75552990287542343E-04,6.79381488589569796E-04,7.17553077265620232E-04,5.56200800929218531E-03,5.61546216020360374E-03,5.80768391955643892E-03,5.74844598304480314E-03,5.81860361970029921E-03,5.96229906659573317E-03
903,6.77753007039427757E-04,6.81821271427906833E-04,7.20232957974076271E-04,5.56498102378100157E-03,5.62513777404091957E-03,5.73620002251118422E-03,5.76063804328441620E-03,5.82549940561875781E-03,6.57402107026427984E-03
904,6.78591080941259861E-04,6.82934975484386034E-04,7.19898962415754795E-04,5.53629198111593723E-03,5.61326008290052251E-03,6.20426598470658064E-03,5.74996799696236849E-03,5.82297978340648188E-03,6.35152100585401058E-03
905,6.81389006786048412E-04,6.84558701468631703E-04,7.20815965905785561E-04,5.56629709899425507E-03,5.62144802534021281E-03,5.70487498771399260E-03,5.76117704622447491E-03,5.81835031625814458E-03,5.94736204948276281E-03
906,6.82270037941634655E-04,6.86342947883531590E-04,7.16625945642590523E-04,5.55703602731227875E-03,5.62517345882952279E-03,5.89707004837691784E-03,5.76318590901792049E-03,5.82885576761327760E-03,5.95532602164894342E-03
907,6.81792967952787876E-04,6.85488046729005695E-04,7.10157095454633236E-04,5.56877302005887032E-03,5.62448632903396820E-03,5.75255695730447769E-03,5.76796894893050194E-03,5.82764476188458481E-03,5.95207803416997194E-03
908,6.82326033711433411E-04,6.85957458335906397E-04,7.09973042830824852E-04,5.54742210078984499E-03,5.59910686337388840E-03,5.71518996730446815E-03,5.75203401967883110E-03,5.81403996446170062E-03,5.95735001843422651E-03
909,6.86277053318917751E-04,6.89938838477246368E-04,7.20357988029718399E-04,5.57000702247023582E-03,5.62689717859029583E-03,5.72981697041541338E-03,5.77599799726158381E-03,5.83989556995220729E-03,6.13006402272731066E-03
910,6.87328982166945934E-04,6.90094600431621127E-04,7.14169000275433064E-04,5.55686804000288248E-03,5.63139444449916281E-03,5.91216096654534340E-03,5.77464897651225328E-03,5.83492300473153775E-03,5.94278797507286072E-03
911,6.88467989675700665E-04,6.92770221503451536E-04,7.31199048459529877E-04,5.58320898562669754E-03,5.65072125871665751E-03,6.19322003331035376E-03,5.78433996997773647E-03,5.86126599577255648E-03,7.38965196069329977E-03
912,6.89137028530240059E-04,6.92709806608036451E-04,7.16521986760199070E-04,5.55690599139779806E-03,5.61433305381797351E-03,5.69492904469370842E-03,5.76782203279435635E-03,5.82281777285971035E-03,5.93063305132091045E-03
913,6.93191075697541237E-04,6.96238594828173761E-04,7.27936043404042721E-04,5.57614304125308990E-03,5.63842438743449980E-03,5.75751601718366146E-03,5.79402199946343899E-03,5.83850809256546231E-03,5.96380000934004784E-03
914,6.93724025040864944E-04,6.97666008491069065E-04,7.28043029084801674E-04,5.60310797300189734E-03,5.64506822614930636E-03,5.90934907086193562E-03,5.78432099428027868E-03,5.84482718957588139E-03,5.97212999127805233E-03
915,6.92510046064853668E-04,6.95828586467541854E-04,7.14610097929835320E-04,5.58831496164202690E-03,5.65146544249727975E-03,5.77455200254917145E-03,5.78651204705238342E-03,5.85906574269756675E-03,6.10027706716209650E-03
916,6.93045905791223049E-04,6.96947664837352767E-04,7.19591975212097168E-04,5.58018090669065714E-03,5.62878878903575342E-03,5.73554390575736761E-03,5.78700494952499866E-03,5.84404585650190756E-03,5.98702102433890104E-03
917,6.95477006956934929E-04,6.99326079338789017E-04,7.53116910345852375E-04,5.58742403518408537E-03,5.66661835997365158E-03,6.12474407535046339E-03,5.79209695570170879E-03,5.86103802663274186E-03,6.30382797680795193E-03
918,6.96330913342535496E-04,6.99587638955563151E-04,7.26985977962613106E-04,5.59633597731590271E-03,5.66570234368555300E-03,6.37680396903306246E-03,5.79735008068382740E-03,5.86243485449813254E-03,6.03358098305761814E-03
919,6.98406016454100609E-04,7.02011719113215913E-04,7.23781995475292206E-04,5.60711405705660582E-03,5.66417144727893087E-03,5.74972794856876135E-03,5.80736703705042601E-03,5.85823091329075278E-03,5.93811506405472755E-03
920,6.98826974257826805E-04,7.02507671667262825E-04,7.32182059437036514E-04,5.58050803374499083E-03,5.65133752534165926E-03,5.96559897530823946E-03,5.79093000851571560E-03,5.87777535081841079E-03,6.27197092399001122E-03
921,7.03079043887555599E-04,7.06807746319100105E-04,7.32028973288834095E-04,5.61158405616879463E-03,5.66360759316012190E-03,5.76807104516774416E-03,5.80152205657213926E-03,5.86127968272194197E-03,5.96104806754738092E-03
922,7.03854952007532120E-04,7.06922907265834528E-04,7.55810993723571301E-04,5.59325702488422394E-03,5.65910364617593607E-03,5.75269002001732588E-03,5.80810196697711945E-03,5.86054825689643656E-03,5.97295095212757587E-03
923,7.03911064192652702E-04,7.08111310377717109E-04,7.63023039326071739E-04,5.61604590620845556E-03,5.68396215443499244E-03,6.20643806178122759E-03,5.81062899436801672E-03,5.88401838904246965E-03,6.45023700781166553E-03
924,7.04581965692341328E-04,7.07942130393348712E-04,7.25465011782944202E-04,5.59290393721312284E-03,5.65044645220041594E-03,5.72045892477035522E-03,5.80257095862179995E-03,5.86316479137167015E-03,5.97165198996663094E-03
925,7.06647057086229324E-04,7.10428492748178776E-04,7.40734976716339588E-04,5.61250897590070963E-03,5.67598216352053174E-03,5.75342006050050259E-03,5.80836704466491938E-03,5.87052931543439582E-03,5.97463699523359537E-03
926,7.07229017280042171E-04,7.14062601909972935E-04,1.37376994825899601E-03,5.60836610384285450E-03,5.72704958613030370E-03,1.12086080480366945E-02,5.79859002027660608E-03,5.87362525053322475E-03,5.96789398696273565E-03
927,7.09059066139161587E-04,7.12669384083710450E-04,7.29112070985138416E-04,5.62877196352928877E-03,5.69049026700668269E-03,5.83816005382686853E-03,5.82591001875698566E-03,5.89294278877787372E-03,6.02324795909225941E-03
928,7.09918094798922539E-04,7.13049214682542030E-04,7.36425979994237423E-04,5.62535598874092102E-03,5.67313701612874761E-03,5.75692893471568823E-03,5.80975506454706192E-03,5.88008240098133756E-03,6.00613898131996393E-03
929,7.18454015441238880E-04,7.22602671594358825E-04,7.86051037721335888E-04,5.62240497674793005E-03,5.69147976813838032E-03,6.25214597675949335E-03,5.83584897685796022E-03,5.89880795334465739E-03,6.45511702168732882E-03
930,7.18927942216396332E-04,7.22015409264713595E-04,7.39217968657612801E-04,5.62196993269026279E-03,5.67296328721568054E-03,5.80796098802238703E-03,5.84032002370804548E-03,5.88280869298614742E-03,5.95509493723511696E-03
931,7.46633042581379414E-04,7.49925308628007726E-04,7.72570958361029625E-04,5.63833804335445166E-03,5.69141537649557171E-03,5.82648301497101784E-03,5.83365408238023520E-03,5.89457160094752821E-03,6.05279195588082075E-03
932,7.47406040318310261E-04,7.51541657373309318E-04,7.73711944930255413E-04,5.61204110272228718E-03,5.66884934785776007E-03,5.74766693171113729E-03,5.83258899860084057E-03,5.88397127809002669E-03,5.98263205029070377E-03
933,7.21451011486351490E-04,7.25413874606601933E-04,7.61454924941062927E-04,5.64433599356561899E-03,5.69637445034459379E-03,5.86315593682229519E-03,5.83762000314891338E-03,5.89164526783861244E-03,5.97381906118243933E-03
934,7.22028897143900394E-04,7.25423533585854100E-04,7.56017048843204975E-04,5.63523499295115471E-03,5.69416454178281288E-03,6.03423302527517080E-03,5.84717898163944483E-03,5.91031518648378607E-03,6.66612794157117605E-03
935,7.24149052985012531E-04,7.28141265572048910E-04,7.75246997363865376E-04,5.65289391670376062E-03,5.71805195068009371E-03,6.19696395006030798E-03,5.85582607891410589E-03,5.91913214884698391E-03,6.45076297223567963E-03
936,7.24822981283068657E-04,7.28477277443744138E-04,7.50466017052531242E-04,5.62515202909708023E-03,5.68183325813152035E-03,5.81017497461289167E-03,5.82552503328770399E-03,5.89694680529646766E-03,6.03464897722005844E-03
937,7.27092032320797443E-04,7.30373806436546104E-04,7.70478975027799606E-04,5.65415096934884787E-03,5.70755356457084469E-03,6.02278392761945724E-03,5.85762690752744675E-03,5.91770092025399336E-03,6.15967100020498037E-03
938,7.27734062820672989E-04,7.31203459436073969E-04,7.52715975977480412E-04,5.65638998523354530E-03,5.71275572408922253E-03,5.80844294745475054E-03,5.84061990957707167E-03,5.90777782490477070E-03,5.98109199199825525E-03
939,7.27758044376969337E-04,7.30696626706048898E-04,7.49430037103593349E-04,5.66821300890296698E-03,5.73212590534239938E-03,5.82300894893705845E-03,5.86865597870200872E-03,5.92524212435819372E-03,6.04792800731956959E-03
940,7.28433020412921906E-04,7.31847769347951003E-04,7.63710006140172482E-04,5.64435892738401890E-03,5.69968547322787303E-03,5.87280897889286280E-03,5.86069899145513773E-03,5.90876823058351583E-03,6.14741409663110971E-03
941,7.34477071091532707E-04,7.38474272657185706E-04,7.99751025624573231E-04,5.67396997939795256E-03,5.74203507392667158E-03,6.35091098956763744E-03,5.87410200387239456E-03,5.97612911369651504E-03,9.25963593181222677E-03
942,7.35156005248427391E-04,7.38688517594710079E-04,7.71585037000477314E-04,5.66499598789960146E-03,5.72592317126691466E-03,5.80092309974133968E-03,5.84531400818377733E-03,5.92833271599374576E-03,6.04425102937966585E-03
943,7.34771019779145718E-04,7.38511303206905835E-04,7.78964022174477577E-04,5.68959605880081654E-03,5.74861139175482372E-03,5.99448301363736391E-03,5.86661393754184246E-03,5.94109921134076870E-03,6.19300000835210085E-03
944,7.35488021746277809E-04,7.38754667108878441E-04,7.60538037866353989E-04,5.65372593700885773E-03,5.70986503036692659E-03,6.36979599948972464E-03,5.86506398394703865E-03,5.91916528064757603E-03,6.03993597906082869E-03
945,7.37933907657861710E-04,7.41420884733088345E-04,7.65067059546709061E-04,5.66157896537333727E-03,5.72749337763525483E-03,5.87845197878777981E-03,5.87950507178902626E-03,5.93015297781676002E-03,6.00295292679220438E-03
946,7.38905044272542000E-04,7.42323711165226996E-04,7.65998964197933674E-04,5.67299302201718092E-03,5.73056743713095534E-03,5.93058799859136343E-03,5.87754196021705866E-03,5.93503483338281637E-03,6.04486104566603899E-03
947,7.39395036362111568E-04,7.43094942881725846E-04,7.63111049309372902E-04,5.68023498635739088E-03,5.73996918625198100E-03,5.86091494187712669E-03,5.88977406732738018E-03,5.94931841245852598E-03,6.06540101580321789E-03
948,7.40009942092001438E-04,7.44312538299709290E-04,7.97168933786451817E-04,5.65812597051262856E-03,5.72128206025808959E-03,6.23710395302623510E-03,5.88254199828952551E-03,5.94496162724681386E-03,6.47595501504838467E-03
949,7.42819975130259991E-04,7.46577605605125080E-04,7.69888982176780701E-04,5.68837695755064487E-03,5.75986398500390184E-03,7.04653095453977585E-03,5.88836497627198696E-03,5.95279242959804826E-03,6.11997896339744329E-03
950,7.43711018003523350E-04,7.46805447852238926E-04,7.71098071709275246E-04,5.69707900285720825E-03,5.75414721504785131E-03,5.90136297978460789E-03,5.90429303701967001E-03,5.95910969539545539E-03,6.25661690719425678E-03
951,7.46759935282170773E-04,7.50274597085081240E-04,7.78898946009576321E-04,5.70198905188590288E-03,5.75687395990826054E-03,5.93869097065180540E-03,5.89951500296592712E-03,5.95886363764293325E-03,6.07591704465448856E-03
952,7.47256912291049957E-04,7.51044761855155108E-04,7.75131979025900364E-04,5.66823198460042477E-03,5.72281448403373291E-03,5.84035599604249001E-03,5.88693097233772278E-03,5.95524604199454063E-03,6.15371402818709612E-03
953,7.49599072150886059E-04,7.53090592334046925E-04,7.76952947489917278E-04,5.70002302993088961E-03,5.74891836266033275E-03,5.82776207011193037E-03,5.90916408691555262E-03,5.96390987513586643E-03,6.16283190902322531E-03
954,7.50612933188676834E-04,7.54092646529898347E-04,7.99014000222086906E-04,5.70134702138602734E-03,5.75722542474977478E-03,6.25925394706428051E-03,5.92387490905821323E-03,5.97695584991015175E-03,6.44416699651628733E-03
955,7.51183950342237949E-04,7.54563157679513305E-04,7.86043936386704445E-04,5.71064697578549385E-03,5.76126185362227372E-03,5.87508198805153370E-03,5.92807505745440722E-03,5.98300201469100911E-03,6.22410897631198168E-03
956,7.51903047785162926E-04,7.55205233581364216E-04,7.80257978476583958E-04,5.69315697066485882E-03,5.74195680092088896E-03,5.90139091946184635E-03,5.91686693951487541E-03,5.97623622976243239E-03,6.06517004780471325E-03
957,7.54256965592503548E-04,7.57343143341131556E-04,7.72902974858880043E-04,5.70821203291416168E-03,5.77975074411369617E-03,6.86750398017466068E-03,5.92020293697714806E-03,5.98914254922419849E-03,6.13584998063743114E-03
958,7.54642998799681664E-04,7.57944837096147152E-04,7.77856097556650639E-04,5.70965395309031010E-03,5.77129786601290277E-03,5.87135506793856621E-03,5.93854510225355625E-03,5.99524836521595893E-03,6.12730300053954124E-03
959,7.56624969653785229E-04,7.60661025415174455E-04,7.82888964749872684E-04,5.71620499249547720E-03,5.77043258817866531E-03,5.85323199629783630E-03,5.94404793810099363E-03,6.00117589347064651E-03,6.15030794870108366E-03
960,7.57672940380871296E-04,7.61676419642753899E-04,8.08587064966559410E-04,5.70089509710669518E-03,5.77149962657130897E-03,6.22307800222188234E-03,5.91717695351690054E-03,5.98248488851823006E-03,6.58280705101788044E-03
961,7.64630036428570747E-04,7.68543142476119123E-04,7.98252993263304234E-04,5.72513497900217772E-03,5.78100564074702800E-03,5.89690799824893475E-03,5.93730306718498468E-03,5.99742177757434276E-03,6.19052594993263483E-03
962,7.65064964070916176E-04,7.68537171534262832E-04,7.99849047325551510E-04,5.74258004780858755E-03,5.79287189291790086E-03,5.88145304936915636E-03,5.94294699840247631E-03,5.99392812466248946E-03,6.11452304292470217E-03
963,7.98548921011388302E-04,8.02809175220318104E-04,8.25230032205581665E-04,5.73340198025107384E-03,5.79285160289145715E-03,5.91421604622155428E-03,5.94315899070352316E-03,5.99840510636567761E-03,6.10764499288052320E-03
964,7.99373956397175789E-04,8.02631884580478142E-04,8.27460899017751217E-04,5.71028399281203747E-03,5.77377478941343454E-03,5.88340603280812502E-03,5.92538109049201012E-03,6.01592948078177783E-03,8.43548006378114223E-03
965,7.70451035350561142E-04,7.73716045077890236E-04,8.06354917585849762E-04,5.75055205263197422E-03,5.80824754782952469E-03,5.96916105132550001E-03,5.95131597947329283E-03,6.00616786279715639E-03,6.08535797800868750E-03
966,7.71154067479074001E-04,7.76559357182122437E-04,8.73188953846693039E-04,5.76144689694046974E-03,5.82775658345781322E-03,6.27006194554269314E-03,5.94347005244344473E-03,6.03103520465083243E-03,6.79346802644431591E-03
967,7.72135099396109581E-04,7.76401120820082585E-04,8.01331014372408390E-04,5.77304302714765072E-03,5.82662983331829528E-03,6.02064200211316347E-03,5.95201202668249607E-03,6.02497679064981605E-03,6.13061198964715004E-03
968,7.72847910411655903E-04,7.75086612557060873E-04,7.91365979239344597E-04,5.72447397280484438E-03,5.77953942469321136E-03,5.94359508249908686E-03,5.93617802951484919E-03,6.00267469766550127E-03,6.11582002602517605E-03
969,7.75407999753952026E-04,7.78204735252074941E-04,7.94494990259408951E-04,5.75111201032996178E-03,5.81727859331295123E-03,6.40121998731046915E-03,5.97197597380727530E-03,6.01622211746871433E-03,6.13672903273254633E-03
970,7.75943044573068619E-04,7.80124082812108394E-04,8.11035977676510811E-04,5.75201108586043119E-03,5.81376786576583843E-03,5.90928702149540186E-03,5.96440001390874386E-03,6.03078935644589618E-03,6.15408492740243673E-03
971,7.76825007051229477E-04,7.80790074495598774E-04,8.10849014669656754E-04,5.76360500417649746E-03,5.82088736118748905E-03,5.94978302251547575E-03,5.97862107679247856E-03,6.03341688052751266E-03,6.13228697329759598E-03
972,7.77499051764607430E-04,7.81474656541831744E-04,8.04114039056003094E-04,5.73925394564867020E-03,5.80013355473056429E-03,6.19759794790297747E-03,5.96658792346715927E-03,6.03209353284910217E-03,6.74702099058777094E-03
973,7.83438095822930336E-04,7.87639957270584983E-04,8.14549974165856838E-04,5.78248896636068821E-03,5.83492943551391311E-03,5.98354998510330915E-03,5.97442395519465208E-03,6.03586089448072093E-03,6.15249201655387878E-03
974,7.84060102887451649E-04,7.87614381406456397E-04,8.06930009275674820E-04,5.78108907211571932E-03,5.82999837119132364E-03,5.96756208688020706E-03,5.97648008260875940E-03,6.03612628881819869E-03,6.14456005860120058E-03
975,7.82123999670147896E-04,7.86586119211279012E-04,8.35365033708512783E-04,5.77489903662353754E-03,5.83242297638207445E-03,5.97539707086980343E-03,5.98810496740043163E-03,6.05745847453363368E-03,6.13230303861200809E-03
976,7.83174997195601463E-04,7.87473582313396193E-04,8.18294938653707504E-04,5.73624600656330585E-03,5.80323933856561908E-03,5.92503999359905720E-03,5.97673491574823856E-03,6.03708947543054892E-03,6.15738693159073591E-03
977,7.85398995503783226E-04,7.89937841473146800E-04,8.27218056656420231E-04,5.77228399924933910E-03,5.83855992997996641E-03,5.95607794821262360E-03,5.99304400384426117E-03,6.05367740150541001E-03,6.17285701446235180E-03
978,7.85853015258908272E-04,7.90757771464996274E-04,8.49113916046917439E-04,5.77979208901524544E-03,5.84572861902415801E-03,6.51597301475703716E-03,5.99798304028809071E-03,6.06198886875063646E-03,6.76781102083623409E-03
979,7.88465025834739208E-04,7.92114879004657269E-04,8.14569997601211071E-04,5.77945099212229252E-03,5.88918938301503676E-03,9.77887201588600874E-03,5.98810298833996058E-03,6.07182775507681197E-03,6.52300799265503883E-03
980,7.89233017712831497E-04,7.93050505453720442E-04,8.22833040729165077E-04,5.76876197010278702E-03,5.82518278388306689E-03,5.93336299061775208E-03,6.00322789978235960E-03,6.05218190699815303E-03,6.16283400449901819E-03
981,7.92431994341313839E-04,7.95053962501697260E-04,8.19316948764026165E-04,5.79253805335611105E-03,5.85180164431221925E-03,5.96110802143812180E-03,6.02238706778734922E-03,6.07409884803928636E-03,6.19165296666324139E-03
982,7.93218961916863918E-04,7.97925477963871933E-04,8.44500027596950531E-04,5.79796801321208477E-03,5.85817972663789811E-03,6.09490904025733471E-03,6.01819693110883236E-03,6.07850957778282262E-03,6.34105305653065443E-03
983,7.96272070147097111E-04,7.99927919288165963E-04,8.22576927021145821E-04,5.80329808872193098E-03,5.86646152427420034E-03,6.03265396784991026E-03,6.03010295890271664E-03,6.08741926960646926E-03,6.23637810349464417E-03
984,7.97059969045221806E-04,8.02430742187425477E-04,8.67157941684126854E-04,5.78065903391689062E-03,5.84541548625566038E-03,6.24756293836981058E-03,6.01027195807546377E-03,6.08067402150481821E-03,6.79133005905896425E-03
985,7.96809094026684761E-04,8.00742961582727626E-04,8.31788987852632999E-04,5.80999697558581829E-03,5.87148802471347108E-03,6.10377895645797253E-03,6.02796499151736498E-03,6.09006150276400135E-03,6.33714906871318817E-03
986,7.97822023741900921E-04,8.01452782470732979E-04,8.24771937914192677E-04,5.81527198664844036E-03,5.87703471072018469E-03,5.97312906756997108E-03,6.03018200490623713E-03,6.09655126812867851E-03,6.99394196271896362E-03
987,8.00083042122423649E-04,8.03354585659690279E-04,8.26327945105731487E-04,5.83366292994469404E-03,5.89356888434849641E-03,6.03142194449901581E-03,6.04606501292437315E-03,6.10285714850760958E-03,6.20125792920589447E-03
988,8.00976995378732681E-04,8.05405714781955010E-04,8.50870972499251366E-04,5.81409398000687361E-03,5.87498029926791700E-03,6.12945598550140858E-03,6.03105500340461731E-03,6.09550554654560931E-03,6.39177695848047733E-03
989,8.02940921857953072E-04,8.07384881773032161E-04,8.46785958856344223E-04,5.84718398749828339E-03,5.91070751775987432E-03,6.40462094452232122E-03,6.05466193519532681E-03,6.12956232158467368E-03,6.77606696262955666E-03
990,8.03864095360040665E-04,8.07205959572457159E-04,8.32487945444881916E-04,5.84660598542541265E-03,5.89839478139765529E-03,6.07351597864180803E-03,6.05301302857697010E-03,6.11000919598154654E-03,6.30547397304326296E-03
991,8.05904972366988659E-04,8.10259651043452136E-04,9.61828976869583130E-04,5.86345803458243608E-03,5.92187007423490477E-03,6.17508101277053356E-03,6.06312206946313381E-03,6.12827575067057765E-03,6.60015095490962267E-03
992,8.06272029876708984E-04,8.10044815880246391E-04,8.33227997645735741E-04,5.83210296463221312E-03,5.88909204932861179E-03,5.99793600849807262E-03,6.04654999915510416E-03,6.09904533135705029E-03,6.23151101171970367E-03
993,8.13769060187041759E-04,8.17727419198490779E-04,8.44625988975167274E-04,5.85317111108452082E-03,5.90296659036539627E-03,6.07817096170037985E-03,6.07804791070520878E-03,6.13238406018354245E-03,6.28694694023579359E-03
994,8.14780010841786861E-04,8.18111714906990541E-04,8.33731959573924541E-04,5.84404694382101297E-03,5.90741300140507682E-03,6.10067602246999741E-03,6.07328198384493589E-03,6.13742033252492533E-03,6.47498003672808409E-03
995,8.49904958158731461E-04,8.54736862238496460E-04,9.10758040845394135E-04,5.85237203631550074E-03,5.92628089711069988E-03,6.48166704922914505E-03,6.09154696576297283E-03,6.15542149171233004E-03,6.60663598682731390E-03
996,8.51103919558227062E-04,8.54433479835279295E-04,8.70177056640386581E-04,5.84190606605261564E-03,5.89032683637924059E-03,5.97198004834353924E-03,6.06592698022723198E-03,6.13558986806310436E-03,6.26046804245561361E-03
997,8.19701934233307838E-04,8.23560580611229108E-04,8.56605009175837040E-04,5.86688204202800989E-03,5.91954640462063336E-03,6.04161992669105530E-03,6.07095507439225912E-03,6.14836509223096184E-03,6.26624294091016054E-03
998,8.20353976450860500E-04,8.24426632607355887E-04,8.54901969432830811E-04,5.85787894669920206E-03,5.91971811256371272E-03,6.01683405693620443E-03,6.10038405284285545E-03,6.15059253061190411E-03,6.23428099788725376E-03
999,8.22028028778731823E-04,8.26278558815829608E-04,8.49655014462769032E-04,5.87861298117786646E-03,5.93688138527795773E-03,6.05802505742758512E-03,6.10569398850202560E-03,6.17119839880615403E-03,6.30120106507092714E-03
1000,8.23270063847303391E-04,8.27582546044141210E-04,8.49073054268956184E-04,5.84276707377284765E-03,5.89812648249790020E-03,6.01874699350446463E-03,6.07813789974898100E-03,6.14645651541650268E-03,6.31018204148858786E-03
1001,8.23746901005506516E-04,8.27932507963851294E-04,8.77183978445827961E-04,5.88502699974924326E-03,5.94419888802804296E-03,6.51041802484542131E-03,6.08416006434708834E-03,6.22516830568202017E-03,1.09745690133422613E-02
1002,8.24694056063890457E-04,8.28627159353345914E-04,8.50860029458999634E-04,5.87236497085541487E-03,5.93529583304189343E-03,6.05221197474747896E-03,6.11383107025176287E-03,6.16798791452311153E-03,6.27735594753175974E-03
1003,8.26983014121651649E-04,8.30349250463768623E-04,8.53313016705214977E-04,5.89536200277507305E-03,5.95079385442659394E-03,6.07114704325795174E-03,6.10157591290771961E-03,6.18032966856844716E-03,6.25864800531417131E-03
1004,8.27690004371106625E-04,8.30900566652417348E-04,8.47131945192813873E-04,5.86014299187809229E-03,5.92155478312634317E-03,6.03651395067572594E-03,6.11000100616365671E-03,6.17238074191845797E-03,6.36811600998044014E-03
1005,8.32885038107633591E-04,8.37201586109585869E-04,8.60241008922457695E-04,5.89380797464400530E-03,5.96570900292135546E-03,6.30836398340761662E-03,6.13631599117070436E-03,6.19500722503289573E-03,6.33304589428007603E-03
1006,8.33678059279918671E-04,8.37468692916445425E-04,9.24727995879948139E-04,5.90108102187514305E-03,5.95453336834907837E-03,6.04972895234823227E-03,6.12644094508141279E-03,6.19426347780972948E-03,6.32400799077004194E-03
1007,8.31646029837429523E-04,8.35641239536926133E-04,8.78546969033777714E-04,5.91849896591156721E-03,5.97891753306612535E-03,6.54509395826607943E-03,6.15178991574794054E-03,6.20945547358132781E-03,6.78882596548646688E-03
1008,8.31926940008997917E-04,8.36406596936285708E-04,8.73579992912709713E-04,5.87468605954200029E-03,5.93243943760171644E-03,6.08373596332967281E-03,6.09644001815468073E-03,6.20742335449904134E-03,8.21136997547000647E-03
1009,8.34856997244060040E-04,8.38272532564587848E-04,8.73866025358438492E-04,5.91443502344191074E-03,5.98090711282566259E-03,6.07647304423153400E-03,6.15534302778542042E-03,6.21449619880877664E-03,6.31915498524904251E-03
1010,8.35557933896780014E-04,8.40502214268780911E-04,8.82221036590635777E-04,5.93137601390480995E-03,6.20848324149847215E-03,6.86460605356842279E-03,6.14059902727603912E-03,6.45873150322586430E-03,7.19126302283257246E-03
1011,8.37851897813379765E-04,8.42364646960049729E-04,8.74100020155310631E-04,5.95338200218975544E-03,6.19761966634541518E-03,6.73305604141205549E-03,6.17179705295711756E-03,6.43854269292205676E-03,7.07801396492868662E-03
1012,8.38506035506725311E-04,8.43161155935376848E-04,8.91715055331587791E-04,5.92307001352310181E-03,5.99685633904300554E-03,6.33778504561632872E-03,6.15935702808201313E-03,6.23034254764206607E-03,6.72849104739725590E-03
1013,8.45558010041713715E-04,8.49944494548253741E-04,9.06758941709995270E-04,5.95665501896291971E-03,6.02133707492612420E-03,6.77295005880296230E-03,6.17956800851970911E-03,6.25122818863019149E-03,6.95740594528615475E-03
1014,8.46082926727831364E-04,8.50150133483111971E-04,8.71169962920248508E-04,5.95057196915149689E-03,6.01620350731536715E-03,6.11831294372677803E-03,6.18540006689727306E-03,6.23546694754622925E-03,6.38870510738343000E-03
1015,8.45888978801667690E-04,8.50123001146130220E-04,8.97948979400098324E-04,5.97567996010184288E-03,6.02895755204372035E-03,6.16557698231190443E-03,6.19574892334640026E-03,6.25676829484291246E-03,7.05522799398750067E-03
